6.483999999999946695e+00;1.187690800786117204e-02;-1.319323054490476564e-02;2.654429714611438840e+02;2.988667144824114530e+02
6.485999999999946475e+00;1.032431666078105839e-02;-1.204008040811823006e-02;2.717291376365996030e+02;2.931179483114086111e+02
6.487999999999946255e+00;1.162061861875007471e-02;-1.285944517477037585e-02;2.778860494045223959e+02;2.872378469848495115e+02
6.489999999999946034e+00;1.142742852251292865e-02;-1.294773294372443193e-02;2.838812184795360167e+02;2.810619615876543094e+02
6.491999999999945814e+00;1.233014541362754957e-02;-1.291424430618412153e-02;2.899044262704694574e+02;2.747103292190607817e+02
6.493999999999945594e+00;1.176797765909330835e-02;-1.304060568771010786e-02;2.955237362754374999e+02;2.685729167867752381e+02
6.495999999999945373e+00;1.189276056924984046e-02;-1.306095783443857183e-02;3.012249087363524040e+02;2.620003474838574107e+02
6.497999999999945153e+00;1.198782714892015697e-02;-1.294761894000521704e-02;3.067798334434768890e+02;2.553347433511747226e+02
6.500000000000000000e+00;1.200668341144711833e-02;-1.263343516800619591e-02;3.120195919282888326e+02;2.484608060065696407e+02
6.501999999999999780e+00;1.127744068778634839e-02;-1.276330933281805656e-02;3.173494231736816573e+02;2.419121180091425174e+02
6.503999999999999559e+00;1.086465233624451555e-02;-1.254471627418306603e-02;3.223676634733712376e+02;2.349028301880705385e+02
6.505999999999999339e+00;1.225435411603709515e-02;-1.350057081812210992e-02;3.273161371901895222e+02;2.277966744003989845e+02
6.507999999999999119e+00;1.132487591096497694e-02;-1.288619337205207036e-02;3.322593439229137289e+02;2.205718063955067407e+02
6.509999999999998899e+00;1.149640075442412944e-02;-1.326026235603463069e-02;3.367298206778935423e+02;2.131720485334437853e+02
6.511999999999998678e+00;1.218583940634908672e-02;-1.363602552616367293e-02;3.412080713288018501e+02;2.060111507253693048e+02
6.513999999999998458e+00;1.184934863192016116e-02;-1.371048130710506539e-02;3.455041920682297132e+02;1.982719642309482992e+02
6.515999999999998238e+00;1.138204445034387766e-02;-1.263157048750640152e-02;3.496782913993813509e+02;1.909143817248584867e+02
6.517999999999998018e+00;1.177285036345743566e-02;-1.370761115106935470e-02;3.534552674821826486e+02;1.832393364420491935e+02
6.519999999999997797e+00;1.203578001725470574e-02;-1.328622266253808026e-02;3.572973892212330043e+02;1.754494488294418488e+02
6.521999999999997577e+00;1.271466980640857149e-02;-1.436042287655496866e-02;3.610476181877644422e+02;1.673043587474611797e+02
6.523999999999997357e+00;1.129263449922467306e-02;-1.353142495698832215e-02;3.646079888450823319e+02;1.598720774721505506e+02
6.525999999999997137e+00;1.081297703926733210e-02;-1.359739549898963083e-02;3.676805471009554367e+02;1.518872487021978372e+02
6.527999999999996916e+00;1.179028893267538777e-02;-1.415448477560513063e-02;3.707988778961135949e+02;1.436667294939534827e+02
6.529999999999996696e+00;1.070896905887521941e-02;-1.404295045035378053e-02;3.736803370233857322e+02;1.354766054923896377e+02
6.531999999999996476e+00;1.161170471851196220e-02;-1.411599836843953348e-02;3.765561908240027833e+02;1.273463503739217515e+02
6.533999999999996255e+00;1.189126517506799638e-02;-1.479372200026674890e-02;3.790948559965128197e+02;1.191926424676587430e+02
6.535999999999996035e+00;1.231636036994257846e-02;-1.506335018391601055e-02;3.816259694484485294e+02;1.109494454803509598e+02
6.537999999999995815e+00;1.176669715985941521e-02;-1.489150812644739544e-02;3.837836224683284740e+02;1.026725003704621741e+02
6.539999999999995595e+00;1.214591195313774810e-02;-1.452288448862334644e-02;3.862263014426891345e+02;9.423479137829170327e+01
6.541999999999995374e+00;1.106608252448436011e-02;-1.511585448725304148e-02;3.880740710570717624e+02;8.602167196541623184e+01
6.543999999999995154e+00;1.157580640000888811e-02;-1.501232100473908967e-02;3.898912368247121663e+02;7.729209546820524679e+01
6.545999999999994934e+00;1.231959398987388446e-02;-1.515266281911928012e-02;3.916044190583931481e+02;6.891457334608621466e+01
6.547999999999994714e+00;1.121152087987312661e-02;-1.459453629181635403e-02;3.928101525457150842e+02;6.044301313968786360e+01
6.549999999999994493e+00;1.242160725642613324e-02;-1.508915490276317196e-02;3.940295912367756728e+02;5.165776992150567537e+01
6.551999999999994273e+00;1.110133525143174558e-02;-1.477977871249241092e-02;3.951307015167774352e+02;4.341706194596458346e+01
6.553999999999994053e+00;1.102291188535717108e-02;-1.439201059700755646e-02;3.961641658850843442e+02;3.439475609359155328e+01
6.555999999999993832e+00;1.084004416635363580e-02;-1.478464224693193038e-02;3.969070636508832308e+02;2.602120527765519142e+01
6.557999999999993612e+00;1.058147637936197004e-02;-1.407812885776276238e-02;3.973360510489156354e+02;1.724122661137906576e+01
6.559999999999993392e+00;1.190503584222451540e-02;-1.510761391169361534e-02;3.976887493652001240e+02;8.642871621616880162e+00
6.561999999999993172e+00;1.170834219570126081e-02;-1.525206625022703863e-02;3.978449273019063526e+02;8.929355409932397680e-02
6.563999999999992951e+00;1.157497754277696071e-02;-1.493556087435924697e-02;3.977554683465812104e+02;-8.679001121410903963e+00
6.565999999999992731e+00;1.309657895419977236e-02;-1.538995696724015060e-02;3.976733496836744735e+02;-1.713127159671915223e+01
6.567999999999992511e+00;1.200860183995242948e-02;-1.516879214206056162e-02;3.972436582199021018e+02;-2.576481519840562484e+01
6.569999999999992291e+00;1.213473746480335513e-02;-1.530787235698451154e-02;3.968022003861198073e+02;-3.428899851783447872e+01
6.571999999999992070e+00;1.103843814502302248e-02;-1.438254458260679325e-02;3.961172251855173272e+02;-4.299108453534419994e+01
6.573999999999991850e+00;1.121677418758503311e-02;-1.479041798459049782e-02;3.952069868156415282e+02;-5.158124744961367014e+01
6.575999999999991630e+00;1.129584747829536287e-02;-1.435607833032477576e-02;3.941220264230744874e+02;-6.020451044035046095e+01
6.577999999999991410e+00;1.139719571678916854e-02;-1.510233856712492849e-02;3.929561693896380916e+02;-6.835999142814804941e+01
6.579999999999991189e+00;1.165522506549757607e-02;-1.577230693632162423e-02;3.914796579947009150e+02;-7.713625807294653214e+01
6.581999999999990969e+00;1.120305675618652776e-02;-1.520160191576224937e-02;3.898347177052215216e+02;-8.543175318200596280e+01
6.583999999999990749e+00;1.237653619598205225e-02;-1.553194370309279003e-02;3.882268079844834006e+02;-9.367196362331247883e+01
6.585999999999990528e+00;1.116393738085583003e-02;-1.546281534107617553e-02;3.862005850561961893e+02;-1.021196357532870422e+02
6.587999999999990308e+00;1.196765846024228086e-02;-1.516571405093359269e-02;3.840613501259310851e+02;-1.105987902768107745e+02
6.589999999999990088e+00;1.241035029800236986e-02;-1.541761344422641969e-02;3.815539195774737209e+02;-1.187683829699049056e+02
6.591999999999989868e+00;1.123289810864251670e-02;-1.521060795378471366e-02;3.793404403200900674e+02;-1.267711561705196175e+02
6.593999999999989647e+00;1.126974678662675568e-02;-1.491629729506732151e-02;3.768923255767018645e+02;-1.349882396073286941e+02
6.595999999999989427e+00;1.131426699795049472e-02;-1.528398433959985390e-02;3.738267685715534867e+02;-1.430900521900045419e+02
6.597999999999989207e+00;1.234150292890651493e-02;-1.571080710796120966e-02;3.708650964335798790e+02;-1.507677028901114511e+02
6.599999999999988987e+00;1.247398130113956498e-02;-1.489874836848001718e-02;3.679265195206901353e+02;-1.587866850247256139e+02
6.601999999999988766e+00;1.180705245793824652e-02;-1.513792138417690072e-02;3.646146216559453705e+02;-1.666887367592318583e+02
6.603999999999988546e+00;1.252559355764228631e-02;-1.558985391210705382e-02;3.612488722933761096e+02;-1.744649443545315535e+02
6.605999999999988326e+00;1.079024740033696778e-02;-1.476291206508712275e-02;3.575842967993238517e+02;-1.821160133325982713e+02
6.607999999999988106e+00;1.074992508126626674e-02;-1.457696868590197328e-02;3.536825433182277152e+02;-1.897182962550829473e+02
6.609999999999987885e+00;1.181683856687240630e-02;-1.491951763469958302e-02;3.497676404918680078e+02;-1.975590253078790681e+02
6.611999999999987665e+00;1.184241181555634008e-02;-1.497461169403964745e-02;3.457612579808647411e+02;-2.048370110530680961e+02
6.613999999999987445e+00;1.209509341865093804e-02;-1.532288816908732899e-02;3.415081543478901835e+02;-2.119414891656196573e+02
6.615999999999987224e+00;1.215838555007377544e-02;-1.521350571095884605e-02;3.369716452931579624e+02;-2.192624897988481791e+02
6.617999999999987004e+00;1.208058018171798316e-02;-1.557100522570516524e-02;3.322548803324974074e+02;-2.262538516833207609e+02
6.619999999999986784e+00;1.225218877231376222e-02;-1.561731665648559073e-02;3.275627124846947709e+02;-2.332674231393588684e+02
6.621999999999986564e+00;1.139295678843489645e-02;-1.529940151657097416e-02;3.227447587780382605e+02;-2.402105686846985009e+02
6.623999999999986343e+00;1.248157044396716597e-02;-1.609654485084669948e-02;3.178083260145849636e+02;-2.467843550117429459e+02
6.625999999999986123e+00;1.101800292099617065e-02;-1.453939576207804139e-02;3.123377980106116638e+02;-2.536263954082960481e+02
6.627999999999985903e+00;1.206156211462252117e-02;-1.479946087203448668e-02;3.070760190506360345e+02;-2.603168262924310739e+02
6.629999999999985683e+00;1.128158586688312454e-02;-1.466928507585159649e-02;3.014120922920237149e+02;-2.665326524165963633e+02
6.631999999999985462e+00;1.276441275515194027e-02;-1.579950923905524413e-02;2.959146692876293514e+02;-2.729480045648354007e+02
6.633999999999985242e+00;1.253971716850818888e-02;-1.550717718858373416e-02;2.900851458767248232e+02;-2.788722532205537163e+02
6.635999999999985022e+00;1.104198964613694635e-02;-1.533210839086875631e-02;2.841945413902845416e+02;-2.849810896698534179e+02
6.637999999999984801e+00;1.292186036388015200e-02;-1.646761966918345449e-02;2.780148702485195145e+02;-2.910185518831250420e+02
6.639999999999984581e+00;1.215698491899118959e-02;-1.529699872916512673e-02;2.719780270863996634e+02;-2.966809055463360210e+02
6.641999999999984361e+00;1.192085074874168170e-02;-1.551915996329565096e-02;2.656427969901241113e+02;-3.023799727727524669e+02
6.643999999999984141e+00;1.204405685360626296e-02;-1.561991125990134718e-02;2.593393151069827240e+02;-3.078491805469861902e+02
6.645999999999983920e+00;1.097643033708839769e-02;-1.444034874065510191e-02;2.527712891890898845e+02;-3.128166520605491314e+02
6.647999999999983700e+00;1.129236922714714660e-02;-1.505320856190182563e-02;2.459001967527990473e+02;-3.184017257847019664e+02
6.649999999999983480e+00;1.123814037591794671e-02;-1.526033718321405733e-02;2.392946034493180321e+02;-3.233423053004586905e+02
6.651999999999983260e+00;1.081852093885840929e-02;-1.532062524446686433e-02;2.324515368395396706e+02;-3.282584558248150870e+02
6.653999999999983039e+00;1.219712719446082103e-02;-1.599224163330407664e-02;2.253183600125701673e+02;-3.331612770543947590e+02
6.655999999999982819e+00;1.195821334786883842e-02;-1.572422783093972015e-02;2.181814356450632602e+02;-3.375941322172601531e+02
6.657999999999982599e+00;1.119942059052541662e-02;-1.527240574661149417e-02;2.110080296685585779e+02;-3.420769290381996370e+02
6.659999999999982379e+00;1.187006152816341004e-02;-1.574114627962283283e-02;2.036638863676549533e+02;-3.464565003955978568e+02
6.661999999999982158e+00;1.116599942311258774e-02;-1.540411443771164471e-02;1.962870005311343391e+02;-3.504506203463686234e+02
6.663999999999981938e+00;1.176576343335595035e-02;-1.524843055469340611e-02;1.886460873710201156e+02;-3.543759081808351539e+02
6.665999999999981718e+00;1.120595401336057714e-02;-1.504075902422120914e-02;1.808198972801239677e+02;-3.582834299383295047e+02
6.667999999999981497e+00;1.241813522447217030e-02;-1.590515170922535831e-02;1.733259703045950459e+02;-3.618387552814102150e+02
6.669999999999981277e+00;1.166543158504894720e-02;-1.536176900975713688e-02;1.654717841683834081e+02;-3.650887525906806559e+02
6.671999999999981057e+00;1.173894746810223190e-02;-1.564179302168057506e-02;1.575871564329324883e+02;-3.683442531916606413e+02
6.673999999999980837e+00;1.245298381033316769e-02;-1.540796871681292778e-02;1.496128125829109194e+02;-3.718037538763996395e+02
6.675999999999980616e+00;1.226354880343759682e-02;-1.513073159449892027e-02;1.416722305923114220e+02;-3.745372172845712839e+02
6.677999999999980396e+00;1.101608391097558259e-02;-1.529817228252051617e-02;1.335185520784237383e+02;-3.774195558206437227e+02
6.679999999999980176e+00;1.134505763332233422e-02;-1.513278688685872585e-02;1.253951568549653928e+02;-3.798323647628917001e+02
6.681999999999979956e+00;1.178641769489414612e-02;-1.525779327547926133e-02;1.171122068092396376e+02;-3.823263170269237321e+02
6.683999999999979735e+00;1.145478558038589244e-02;-1.523205151561890514e-02;1.088092634954122104e+02;-3.846678892631083500e+02
6.685999999999979515e+00;1.110286784676255308e-02;-1.495696626042778213e-02;1.005174255318562189e+02;-3.865891771679841327e+02
6.687999999999979295e+00;1.132131056588976323e-02;-1.588143836737986037e-02;9.201877145829975291e+01;-3.887080807251381884e+02
6.689999999999979075e+00;1.145359953971746871e-02;-1.551379212659706984e-02;8.376934940433474708e+01;-3.901611399485422567e+02
6.691999999999978854e+00;1.100953831603542453e-02;-1.563305343887905555e-02;7.529526166376223273e+01;-3.918038380952686452e+02
6.693999999999978634e+00;1.115586803964119939e-02;-1.506749139090698443e-02;6.660328719799404951e+01;-3.932512504644474802e+02
6.695999999999978414e+00;1.107800801310110037e-02;-1.533616206816417263e-02;5.794362268935925897e+01;-3.945380453502868363e+02
6.697999999999978193e+00;1.089887489484522853e-02;-1.558994963788264132e-02;4.948738434063866976e+01;-3.954723209859358803e+02
6.699999999999977973e+00;1.153011291849072133e-02;-1.555195483030043235e-02;4.082885637494906206e+01;-3.964712190840338621e+02
6.701999999999977753e+00;1.086960368952144887e-02;-1.505559782845867015e-02;3.219652030607299764e+01;-3.971287489019259738e+02
6.703999999999977533e+00;1.199503783391001055e-02;-1.596103365934369370e-02;2.355506893500726662e+01;-3.976354818858968656e+02
6.705999999999977312e+00;1.010653258755306663e-02;-1.483088131743403107e-02;1.477987437998104170e+01;-3.978641974892314011e+02
6.707999999999977092e+00;1.105624818393061842e-02;-1.557250124755914754e-02;6.319796428195274984e+00;-3.978899338889690398e+02
6.709999999999976872e+00;1.077507016985105627e-02;-1.490548061983122327e-02;-2.382557578594709291e+00;-3.977965397406205170e+02
6.711999999999976652e+00;1.129670078305612668e-02;-1.503502497622475134e-02;-1.106064178276588805e+01;-3.976678405138620747e+02
6.713999999999976431e+00;1.208257002229016705e-02;-1.576971379366504458e-02;-1.975132339892352107e+01;-3.973376291873556738e+02
6.715999999999976211e+00;1.134052030161563501e-02;-1.527414153927426563e-02;-2.850887469745565994e+01;-3.965506571619044962e+02
6.717999999999975991e+00;1.169249157553026858e-02;-1.556153489357959760e-02;-3.707576822156796936e+01;-3.959269131903760126e+02
6.719999999999975770e+00;1.006716811731715559e-02;-1.510865168383442383e-02;-4.571818004885059139e+01;-3.949139804115475272e+02
6.721999999999975550e+00;1.157800801369470410e-02;-1.563168201688927908e-02;-5.432011027528924529e+01;-3.938214655664276620e+02
6.723999999999975330e+00;1.212570410377479535e-02;-1.607293339312640401e-02;-6.299030752681171919e+01;-3.924867334034344708e+02
6.725999999999975110e+00;9.974876880909179511e-03;-1.514605925637581632e-02;-7.155150769860509286e+01;-3.909184925949617764e+02
6.727999999999974889e+00;1.079633031591636233e-02;-1.518999397132889118e-02;-8.016390806021611581e+01;-3.892852094704034016e+02
6.729999999999974669e+00;1.166536201703635353e-02;-1.610554445026839490e-02;-8.861548333875160210e+01;-3.875434083635705065e+02
6.731999999999974449e+00;1.100494401078166117e-02;-1.586475203134796522e-02;-9.711408218399145653e+01;-3.854146553505039492e+02
6.733999999999974229e+00;1.128858392026220285e-02;-1.548244394903393849e-02;-1.054969228444590499e+02;-3.830717973630420374e+02
6.735999999999974008e+00;8.797557195985091991e-03;-1.467052358793751766e-02;-1.138621248852235510e+02;-3.805809823954863305e+02
6.737999999999973788e+00;1.090430709001582142e-02;-1.537585340245337107e-02;-1.221467858064730336e+02;-3.781447723041336531e+02
6.739999999999973568e+00;1.001299020025916281e-02;-1.565008751222143890e-02;-1.304784659038046470e+02;-3.755774784309726897e+02
6.741999999999973348e+00;9.044667710426279594e-03;-1.534773816864546704e-02;-1.385283575631530653e+02;-3.725360390573431459e+02
6.743999999999973127e+00;8.355867094901778605e-03;-1.535099240430499480e-02;-1.466786059637309165e+02;-3.693579010873006041e+02
6.745999999999972907e+00;1.025330357381687950e-02;-1.552129520422877197e-02;-1.549146057208349703e+02;-3.663624720791901836e+02
6.747999999999972687e+00;9.241886041547081251e-03;-1.575227220533886169e-02;-1.627629519649870531e+02;-3.628899834178916421e+02
6.749999999999972466e+00;9.345306383332169231e-03;-1.588424016368632924e-02;-1.707548961387198574e+02;-3.593268976588755095e+02
6.751999999999972246e+00;1.001355676186898268e-02;-1.600483617684106755e-02;-1.784761796015172308e+02;-3.554995831832334829e+02
6.753999999999972026e+00;9.186295432240591113e-03;-1.560715086514588221e-02;-1.861929698105257671e+02;-3.517084696846695806e+02
6.755999999999971806e+00;9.042835264843018112e-03;-1.528960213363447784e-02;-1.936927117066745723e+02;-3.477406993082641407e+02
6.757999999999971585e+00;9.832559561870539075e-03;-1.602415977607059977e-02;-2.013075987745749842e+02;-3.435177649709991101e+02
6.759999999999971365e+00;8.056523727006647054e-03;-1.555658963050791065e-02;-2.088476474895643094e+02;-3.391672763258060286e+02
6.761999999999971145e+00;8.202657171920141668e-03;-1.538040381523048984e-02;-2.160637379995441165e+02;-3.344042029558522131e+02
6.763999999999970925e+00;1.008141542108010637e-02;-1.605297518820069866e-02;-2.233751272055176855e+02;-3.299677363021211249e+02
6.765999999999970704e+00;8.827569946545783114e-03;-1.529432888804966618e-02;-2.307198364060251663e+02;-3.250553486866763819e+02
6.767999999999970484e+00;9.619460334854317701e-03;-1.579082835090916265e-02;-2.376236371800266056e+02;-3.199643134414043288e+02
6.769999999999970264e+00;9.768136127540629279e-03;-1.575359397667855724e-02;-2.445864358460005406e+02;-3.149110100662768446e+02
6.771999999999970044e+00;1.006626796511294122e-02;-1.623673153951986706e-02;-2.512394401724971544e+02;-3.096180224553108928e+02
6.773999999999969823e+00;1.008922394420202172e-02;-1.596731143467362488e-02;-2.581075071471269666e+02;-3.042468792901159418e+02
6.775999999999969603e+00;9.040340186141406983e-03;-1.574746426021415499e-02;-2.646592032739764591e+02;-2.987856455086104006e+02
6.777999999999969383e+00;8.787911167305650917e-03;-1.534464564100536388e-02;-2.711977656599069064e+02;-2.930566095667501827e+02
6.779999999999969162e+00;9.099419249199384302e-03;-1.541056995593472791e-02;-2.774564488259333643e+02;-2.869346838665297810e+02
6.781999999999968942e+00;9.116936035003896446e-03;-1.577437874808402390e-02;-2.837088013253941199e+02;-2.811577495629763348e+02
6.783999999999968722e+00;9.425975195830911882e-03;-1.570743158922841345e-02;-2.895290439969033969e+02;-2.750225208495932634e+02
6.785999999999968502e+00;8.728593062494554439e-03;-1.509176682834794704e-02;-2.954884020045749367e+02;-2.687012518709728965e+02
6.787999999999968281e+00;8.503183770070660980e-03;-1.503696233417844454e-02;-3.012980251543170880e+02;-2.621996642775852138e+02
6.789999999999968061e+00;8.329270835139752222e-03;-1.559979902769342841e-02;-3.068587592088318274e+02;-2.558752731336051056e+02
6.791999999999967841e+00;8.615045206629756702e-03;-1.546569479055436014e-02;-3.122156715301531449e+02;-2.492259461985138387e+02
6.793999999999967621e+00;8.876464078952921166e-03;-1.504712302760643529e-02;-3.175526354572244827e+02;-2.423780671110533547e+02
6.795999999999967400e+00;9.421976056787708526e-03;-1.555015527588438952e-02;-3.227294203961728840e+02;-2.354567897289596203e+02
6.797999999999967180e+00;8.363532304995563438e-03;-1.552288146185982522e-02;-3.277491767902346851e+02;-2.285771219140109736e+02
6.799999999999966960e+00;8.112122064398938695e-03;-1.534825893797566419e-02;-3.326128526026506620e+02;-2.214127910833425119e+02
6.801999999999966739e+00;7.492864430096638113e-03;-1.491271183432727777e-02;-3.373213579757389766e+02;-2.140860710967241687e+02
6.803999999999966519e+00;9.589931478409707138e-03;-1.556092661713332458e-02;-3.418965098631914543e+02;-2.072822549539970112e+02
6.805999999999966299e+00;1.002708175949307452e-02;-1.583784365666873056e-02;-3.465080960552090232e+02;-1.996942007342890122e+02
6.807999999999966079e+00;8.354399342772309001e-03;-1.507954303351857761e-02;-3.505803891012397457e+02;-1.921193180334491615e+02
6.809999999999965858e+00;9.267726337483461752e-03;-1.575994008915831274e-02;-3.546017761558804295e+02;-1.846235092231976580e+02
6.811999999999965638e+00;9.244054112295398487e-03;-1.576908644474309812e-02;-3.585046808261372462e+02;-1.769015463833429749e+02
6.813999999999965418e+00;7.713811814573577966e-03;-1.457110259956881371e-02;-3.621867336652348968e+02;-1.692402040614872760e+02
6.815999999999965198e+00;8.063032123875499627e-03;-1.474498183880653887e-02;-3.658531177368672047e+02;-1.611495026506824786e+02
6.817999999999964977e+00;9.319186507668931335e-03;-1.563042550817252477e-02;-3.691958304662648516e+02;-1.534312824580117933e+02
6.819999999999964757e+00;8.448891224162478550e-03;-1.523139140708068204e-02;-3.723851527404395370e+02;-1.453870739059877621e+02
6.821999999999964537e+00;8.735338774157049707e-03;-1.557994872153097357e-02;-3.752728769136908227e+02;-1.374743654074234769e+02
6.823999999999964317e+00;9.185158771714121984e-03;-1.551279834669234449e-02;-3.780632343626949137e+02;-1.294246879547572178e+02
6.825999999999964096e+00;8.406320714056407864e-03;-1.556303697629255259e-02;-3.808934102640615151e+02;-1.209385594760252616e+02
6.827999999999963876e+00;8.321862590600128881e-03;-1.508150662934202788e-02;-3.833691965521391580e+02;-1.129115160143220180e+02
6.829999999999963656e+00;7.902510913911340446e-03;-1.502448224913769705e-02;-3.857649690545373460e+02;-1.047365160661151151e+02
6.831999999999963435e+00;8.371031647534638021e-03;-1.527528105395256977e-02;-3.878831045918737459e+02;-9.621738944169229057e+01
6.833999999999963215e+00;8.611116735905716829e-03;-1.576087217585384753e-02;-3.897844882308752403e+02;-8.780498924936901517e+01
6.835999999999962995e+00;8.373352220073002061e-03;-1.540126287785740199e-02;-3.914966857630203094e+02;-7.905979106600084094e+01
6.837999999999962775e+00;8.873569714846808038e-03;-1.516486322374812658e-02;-3.932728744032532404e+02;-7.109968658907830275e+01
6.839999999999962554e+00;9.617515748714203574e-03;-1.580848738851579199e-02;-3.946898634320014025e+02;-6.212885739701098231e+01
6.841999999999962334e+00;9.303462553772548840e-03;-1.572397631323006750e-02;-3.959586322290013527e+02;-5.390680881068086450e+01
6.843999999999962114e+00;8.025798073327010049e-03;-1.518476991481923152e-02;-3.969794213094884299e+02;-4.524707252601689333e+01
6.845999999999961894e+00;8.612461525109957328e-03;-1.555177951217580866e-02;-3.982086163169212796e+02;-3.651673919840814619e+01
6.847999999999961673e+00;7.694720995640303221e-03;-1.485709943042551329e-02;-3.985369696540204814e+02;-2.797702953995960939e+01
6.849999999999961453e+00;7.339966532550240737e-03;-1.428576256869353023e-02;-3.990679126674004920e+02;-1.933244904663643382e+01
6.851999999999961233e+00;9.315098388584503938e-03;-1.540137663931235093e-02;-3.994553753926390414e+02;-1.063277473599767298e+01
6.853999999999961013e+00;9.474844208918632021e-03;-1.540179217585003167e-02;-3.995825531535462005e+02;-1.947410092810727633e+00
6.855999999999960792e+00;8.887982235769866304e-03;-1.563769060328874458e-02;-3.997222997234226227e+02;6.726484396643589214e+00
6.857999999999960572e+00;8.848477480986971164e-03;-1.521343339796350259e-02;-3.991758708682482961e+02;1.544294774895950262e+01
6.859999999999960352e+00;9.131668752472458378e-03;-1.557633409210619491e-02;-3.987440249959125822e+02;2.404148396152588774e+01
6.861999999999960131e+00;7.948897529228438757e-03;-1.537912014474538368e-02;-3.982552140843948791e+02;3.260322311755964364e+01
6.863999999999959911e+00;8.238142326617488645e-03;-1.528079569197349219e-02;-3.974069237626778204e+02;4.102789599624932748e+01
6.865999999999959691e+00;9.233399452876865990e-03;-1.560779677332469959e-02;-3.964291013188563966e+02;4.969697912043055510e+01
6.867999999999959471e+00;8.596418360957976817e-03;-1.497571797174537464e-02;-3.951026927089111496e+02;5.848082773229983644e+01
6.869999999999959250e+00;8.224696393378824397e-03;-1.519724144144551405e-02;-3.937997486298915533e+02;6.725357936330490816e+01
6.871999999999959030e+00;8.478418308509759124e-03;-1.498065956897432285e-02;-3.923174819828938098e+02;7.567640603473289218e+01
6.873999999999958810e+00;8.968506489554887301e-03;-1.516033245218327552e-02;-3.905233007516505381e+02;8.422632332752235129e+01
6.875999999999958590e+00;7.439759869884508825e-03;-1.513610859739721905e-02;-3.887190944221867426e+02;9.293322615271223697e+01
6.877999999999958369e+00;8.601889256203285733e-03;-1.546042294659917028e-02;-3.864886033555221729e+02;1.008543180561879069e+02
6.879999999999958149e+00;9.290809733482622429e-03;-1.504136326531750958e-02;-3.842997398667000084e+02;1.094474461051692060e+02
6.881999999999957929e+00;8.462405351202925349e-03;-1.425442120853480897e-02;-3.818553569293707142e+02;1.176638368258978034e+02
6.883999999999957708e+00;9.038180545898865867e-03;-1.483060845548841121e-02;-3.790596042526228189e+02;1.260268408035295096e+02
6.885999999999957488e+00;9.164026949271084077e-03;-1.526381712480027672e-02;-3.765758493027718714e+02;1.341889536046231228e+02
6.887999999999957268e+00;8.064095094489739241e-03;-1.400353235070314964e-02;-3.735001581654302640e+02;1.423523260701666686e+02
6.889999999999957048e+00;8.833548425912687158e-03;-1.405595766735233398e-02;-3.702919589239266998e+02;1.502966413720209005e+02
6.891999999999956827e+00;7.956190781470699053e-03;-1.348107672453922358e-02;-3.669184890807360944e+02;1.582638484219815780e+02
6.893999999999956607e+00;8.244581225085537840e-03;-1.370295425619108207e-02;-3.633921959175692677e+02;1.662672771323613574e+02
6.895999999999956387e+00;9.872485315673829379e-03;-1.480118415301648858e-02;-3.599595548502935571e+02;1.743008029007904156e+02
6.897999999999956167e+00;9.085540172386949789e-03;-1.393273381380911134e-02;-3.561242008837435833e+02;1.820858047187375632e+02
6.899999999999955946e+00;8.055629396110177559e-03;-1.288691704630019752e-02;-3.519450960349055890e+02;1.896246172882149494e+02
6.901999999999955726e+00;8.952145907908470521e-03;-1.323180911055591401e-02;-3.476747763825198945e+02;1.971416158858621372e+02
6.903999999999955506e+00;9.120338803478776971e-03;-1.305305717174086964e-02;-3.433168363252877384e+02;2.046000048784179057e+02
6.905999999999955286e+00;9.100053706965507277e-03;-1.354649342759111329e-02;-3.388496374895770487e+02;2.122867951646620952e+02
6.907999999999955065e+00;9.212507565123716907e-03;-1.300444783012263093e-02;-3.343266247555229143e+02;2.193751430621786653e+02
6.909999999999954845e+00;8.737021601052632341e-03;-1.311938807775510883e-02;-3.294839903923078168e+02;2.264266550387289385e+02
6.911999999999954625e+00;8.616961035902622260e-03;-1.270520992037140265e-02;-3.244680758415498190e+02;2.336216906253507659e+02
6.913999999999954404e+00;8.866616061212806432e-03;-1.309978825967860264e-02;-3.192228186946375672e+02;2.406815613870700759e+02
6.915999999999954184e+00;9.606126874257782042e-03;-1.309015040306303265e-02;-3.141271308467269137e+02;2.476519857117622792e+02
6.917999999999953964e+00;8.664229889588433153e-03;-1.275050084778639979e-02;-3.085926466917442212e+02;2.543317533862588675e+02
6.919999999999953744e+00;8.915267088880454369e-03;-1.357161613210016750e-02;-3.030425575649793473e+02;2.608003671623145578e+02
6.921999999999953523e+00;8.981422266559535919e-03;-1.297159737380314606e-02;-2.975135253470906491e+02;2.671544311599405432e+02
6.923999999999953303e+00;1.054448665476426066e-02;-1.339204216421509622e-02;-2.915073632605186731e+02;2.738818139226766561e+02
6.925999999999953083e+00;9.298791406143003604e-03;-1.334938357661141425e-02;-2.856642038134448853e+02;2.801471631843901946e+02
6.927999999999952863e+00;8.019571501936096497e-03;-1.303995171387996657e-02;-2.795139836005632787e+02;2.861039287327126885e+02
6.929999999999952642e+00;7.954813899306984598e-03;-1.210902774737509374e-02;-2.730181028580016687e+02;2.921060946720580773e+02
6.931999999999952422e+00;9.532411490436818943e-03;-1.340657701192766484e-02;-2.669011013908944960e+02;2.977605736967419716e+02
