0.178;0.4277679129960442;0.02213100732980993;383.5345121949728;-112.6104375167802;-0.2855862351188331;0.051689930241429406;-0.3372761653602625;-9.205759822747423;-2.7352396042439194e-06;-341.5244836641066;-30.525555713041378;0.0893802850839345;;
0.18;0.22416301696163357;-0.25594676569857033;381.0533577174426;-120.76441845491657;-0.306908904441143;-0.8515027087876187;0.5445938043464758;-9.2161150596144;4.2837636572301805e-06;-341.9086525966346;47.80724364234551;-0.1398246089394699;;
0.182;0.4239569742010752;-0.3880112151301229;378.6411737878209;-129.1072717590249;-0.3286124468436145;-0.7411571393625139;0.4125446925188994;-9.226519735908129;3.3190456711492685e-06;-342.29465568245564;37.04089155172996;-0.10821346736448184;;
0.184;0.30091559488263303;-0.3362491075785285;375.8868274298916;-137.14129679577417;-0.34984010687333694;-0.8407957086441068;0.49095560177076986;-9.236973851628605;3.904965165224216e-06;-342.6824929215696;43.579813455314266;-0.12717257039824462;;
0.186;0.25537464221218537;-0.2849437267937861;373.16669595448315;-145.11338109194452;-0.3708749930179994;-0.8400689293712594;0.46919393635326;-9.247477406775827;3.7488451674093923e-06;-343.0721643139764;41.83749819934106;-0.12194955624861417;;
0.188;0.2847984596908288;-0.38065772045022794;369.92865755029834;-153.08044572682513;-0.3923551889455359;-0.9284644610034893;0.5361092720579534;-9.258030401349796;4.235973469046098e-06;-343.46366985967603;47.27390021982177;-0.13763872097196125;;
0.19;0.38902802331545755;-0.5841330788298263;366.927812719248;-161.2574361697793;-0.414071136615484;-0.9832608674941288;0.5691897308786448;-9.268632835350513;4.475967437220816e-06;-343.8570095586686;49.95225762403034;-0.14527043577835666;;
0.192;0.1402206660764764;-0.095512617174616;363.64123985980143;-169.01696940074163;-0.43508534981015734;-0.5979690000832817;0.16288365027312435;-9.279284708777976;1.3478887624530285e-06;-344.2521834109541;15.042577421518331;-0.04369638929366243;;
0.194;0.2328875996005147;-0.22665234977776869;360.20646431148737;-176.70764123342613;-0.45607777685626627;-0.7718305350977993;0.31575275824153304;-9.289986021632185;2.583317022080507e-06;-344.6491914165324;28.830084048071733;-0.08365051990860058;;
0.196;0.4910913302004252;-0.46563535927869165;356.5221986924196;-184.47232360453197;-0.4774876356630934;-0.7587970801897334;0.28130944452664;-9.300736773913144;2.31139414274619e-06;-345.0480335754037;25.795396706644183;-0.07475885730850598;;
0.198;0.7383503656584107;-0.43292795414504365;352.64274979370737;-191.95395063632716;-0.4984794548608615;-0.5303184580467805;0.03183900318591898;-9.31153696562085;2.6518200293342184e-07;-345.4487098875679;2.95945846648329;-0.00856699817303268;;
0.2;0.45721518565191577;-0.45220136279048534;348.6593572056412;-199.42350128046985;-0.5195559206792171;-0.7798849889655792;0.26032906828636215;-9.322386596755301;2.1457263794763363e-06;-345.85122035302487;23.946527404773;-0.06923938964370221;;
0.202;0.38893701794050356;-0.2894661708605526;344.69450518832036;-206.835230544931;-0.5404590216103948;-0.6398106018656115;0.09935158025521662;-9.3332856673165;8.277736881187877e-07;-346.25556497177485;9.238039620095547;-0.026679830029153726;;
0.204;0.6361482977628249;-0.3628261486416663;340.0593617144869;-213.7789544937141;-0.5612210718597513;-0.5183314343139627;-0.04288963754578867;-9.344234177304447;-3.5765529969918857e-07;-346.6617437438176;-3.9914699831388134;0.011514019228174488;;
0.206;-0.030235812334216967;-0.2999111442777805;335.6181727041368;-220.99158540723863;-0.5823004467712974;-1.6712727369731526;1.088972290201855;-9.355232126719141;7.397156078905559e-06;-347.0697566691534;82.55302374766217;-0.23785715165714194;;
0.208;0.3458217671131408;-0.35885664882460105;331.198123555087;-228.2202767367656;-0.6033559121260014;-0.8038936856666123;0.20053777354061098;-9.366279515560583;1.6648179503382952e-06;-347.47960374778205;18.57953980202426;-0.05346943993728683;;
0.21;0.5631333496070753;-0.5148062279875785;326.24537485230593;-235.52098469823775;-0.6252822072371951;-0.7405952981248106;0.11531309088761554;-9.37737634382877;9.622894873113625e-07;-347.8912849797035;10.739249794211998;-0.030869556835373273;;
0.212;0.47854710457567096;-0.044601916354649655;321.19768311938697;-242.20873827074007;-0.6461071780445609;-0.09293429266856117;-0.5531728853759997;-9.388522611523705;-4.3943876894921096e-06;-348.30480036491787;-49.04181923666396;0.14080144512875792;;
0.214;0.5461045337697628;-0.29964448052849796;316.29662282878877;-248.84872949785125;-0.6666139053673371;-0.5018402516071362;-0.16477365376020092;-9.399718318645387;-1.3728990963729244e-06;-348.7201499034252;-15.321695324128763;0.04393693719268005;;
0.216;0.3606465510619027;-0.4974903038816165;310.8822628090426;-255.44309973144695;-0.6878163015214379;-0.9435328263270711;0.2557165248056332;-9.410963465193817;2.1172006914054936e-06;-349.13733359522536;23.628177787756524;-0.06767588428440599;;
0.218;0.31387500109832084;-0.39577565108263835;305.48368145189477;-261.9092161344752;-0.7087509201164156;-0.9002996365752834;0.19154871645886784;-9.422258051168994;1.5940758060000803e-06;-349.55635144031845;17.790050184768916;-0.0508932254026181;;
