2.500000000000000052e-03;-3.194248904165633562e-01;2.558164292918926885e-01;-2.365072098878461873e+02;3.271763179980163159e+02
2.600000000000000314e-03;-3.151494812554970215e-01;2.610679594134777126e-01;-2.313191424429694223e+02;3.308079652094300513e+02
2.700000000000000143e-03;-3.137761002113205744e-01;2.627934831470219446e-01;-2.295796139467460364e+02;3.320134279392690928e+02
2.799999999999999972e-03;-3.096586328883613182e-01;2.681239807551556442e-01;-2.243305104142824860e+02;3.356145571068894924e+02
2.900000000000000234e-03;-3.083642227632383825e-01;2.699284719752485517e-01;-2.225604638742657073e+02;3.367895017929350843e+02
3.000000000000000062e-03;-3.044850061022247867e-01;2.755708309639777198e-01;-2.172045471885252539e+02;3.403143358510719736e+02
3.100000000000000325e-03;-3.032695668961554181e-01;2.774529534820864840e-01;-2.154039826047150825e+02;3.414740215152208975e+02
3.200000000000000153e-03;-2.993997155686369815e-01;2.833348873075252627e-01;-2.099412527656977261e+02;3.448767833981842159e+02
3.299999999999999982e-03;-2.981119949674391756e-01;2.852973135007146888e-01;-2.080949111161974656e+02;3.459906919966430223e+02
3.400000000000000244e-03;-2.940226236449655084e-01;2.911176502905262753e-01;-2.025253681239032915e+02;3.492256046387426522e+02
3.500000000000000073e-03;-2.926612837438543058e-01;2.930077899398293995e-01;-2.006485084306096383e+02;3.502937361715113980e+02
3.600000000000000335e-03;-2.882760973169419261e-01;2.985363081770309179e-01;-1.949721522850385327e+02;3.533760585946440642e+02
3.700000000000000164e-03;-2.867648430064337894e-01;3.003554974709801151e-01;-1.930647745479515152e+02;3.543831540398260245e+02
3.799999999999999992e-03;-2.823087130891775987e-01;3.055132296690233895e-01;-1.873273823147936241e+02;3.573434042877851766e+02
3.900000000000000255e-03;-2.808001345882399913e-01;3.072587962305539100e-01;-1.853894865339132139e+02;3.583199816891737441e+02
4.000000000000000083e-03;-2.763506941949093187e-01;3.122746277178893859e-01;-1.795757991912718694e+02;3.611581597619592685e+02
4.100000000000000346e-03;-2.748434535987563376e-01;3.139479077355335490e-01;-1.776226443884947912e+02;3.620889600976577753e+02
4.200000000000000608e-03;-2.704007027293507948e-01;3.189730925425962038e-01;-1.717326619363699365e+02;3.648203250171664536e+02
4.300000000000000003e-03;-2.688185049284993466e-01;3.206503811258371583e-01;-1.697642481116960482e+02;3.657053482871748429e+02
4.400000000000000265e-03;-2.640745873355149764e-01;3.257652229277067102e-01;-1.638284885938811328e+02;3.682841229877165006e+02
4.500000000000000527e-03;-2.624174323299646172e-01;3.275228151860292147e-01;-1.618448157473106050e+02;3.691233691920348292e+02
4.599999999999999922e-03;-2.571407868753813886e-01;3.325747237637387554e-01;-1.558937972075990217e+02;3.715495536736095232e+02
4.700000000000000185e-03;-2.553310416508640657e-01;3.342613656667068889e-01;-1.539101243610284939e+02;3.723277637903410664e+02
4.800000000000000447e-03;-2.498228350582603063e-01;3.390964146127584122e-01;-1.479896238651102465e+02;3.746166170748455215e+02
4.899999999999999842e-03;-2.479367947242599457e-01;3.407094337833078135e-01;-1.460059510185397187e+02;3.753643091477836151e+02
5.000000000000000104e-03;-2.425825162554072767e-01;3.452459832340869506e-01;-1.400701915007248317e+02;3.775768673228046168e+02
5.100000000000000366e-03;-2.408477282355888649e-01;3.467853796722176751e-01;-1.381017776760510003e+02;3.782940413519493177e+02
5.200000000000000629e-03;-2.358013060142410688e-01;3.510983885486759215e-01;-1.321355001144427206e+02;3.804455634393835339e+02
5.300000000000000024e-03;-2.341468268182607670e-01;3.524851947678392383e-01;-1.301213092240787716e+02;3.811627374685282916e+02
5.400000000000000286e-03;-2.294136124635566543e-01;3.567272532889435577e-01;-1.240634775310902995e+02;3.832532234683756656e+02
5.500000000000000548e-03;-2.278381041866303081e-01;3.581180680737049427e-01;-1.220187685969329436e+02;3.839246204318303057e+02
5.599999999999999943e-03;-2.230379600559379005e-01;3.622195620726333942e-01;-1.158541237506676111e+02;3.858777752346074408e+02
5.700000000000000205e-03;-2.213901703838836443e-01;3.636157216115243340e-01;-1.137636377508201662e+02;3.864881361104752955e+02
